text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
"Oh, with the chain, right?",13,matcher,2,FALSE,NA,643
Alright. Number five is like the bulldog.,34,describer,1,FALSE,NA,644
Bulldog? Okay.,14,matcher,2,FALSE,NA,644
"Okay. The fifth one has very short hair, an all-yellow body, a black snout, and a short snout. He has really pointy ears and a short tail.",35,describer,1,FALSE,NA,645
Um…,15,matcher,2,FALSE,NA,645
He is a male dog. (laughs),35,describer,3,FALSE,NA,645
"(laughs) It's a male dog. Uh, I can't really tell the difference.",15,matcher,4,FALSE,NA,645
"Okay, he has a collar—a little chain collar. Hmm... He is skinnier than the other dogs that are all yellow, and it looks like he is almost running, maybe.",35,describer,5,FALSE,NA,645
"Um—oh, oh. Running?",15,matcher,6,FALSE,NA,645
Ugh. (laughs),35,describer,7,FALSE,NA,645
Is it a blue or black background?,15,matcher,8,FALSE,NA,645
No.,35,describer,9,FALSE,NA,645
"No, he is on…",15,matcher,10,FALSE,NA,645
None of my dogs have a blue background.,35,describer,11,FALSE,NA,645
"Oh, alright. Uh, could you describe it again? For some reason, I am not...",15,matcher,12,FALSE,NA,645
Okay. He has very short hair; it is very close to his body.,35,describer,13,FALSE,NA,645
"Oh, he is wearing a chain collar?",15,matcher,14,FALSE,NA,645
Yes.,35,describer,15,FALSE,NA,645
"Okay, yes. I did not see that for some reason. (laughs) Okay, I have it.",15,matcher,16,FALSE,NA,645
The fifth dog appears to be running.,36,describer,1,FALSE,NA,646
Yes.,16,matcher,2,FALSE,NA,646
"Dog number five is a muscular, golden dog. It is sort of leaning on its front two legs and running with its back legs.",37,describer,1,FALSE,NA,647
Okay.,17,matcher,2,FALSE,NA,647
"Yes. The fifth one is the brown one with the black snout, and its ears are sticking up. It also has a short tail.",38,describer,1,FALSE,NA,648
It has— It is brown?,18,matcher,2,FALSE,NA,648
Mm-hmm.,38,describer,3,FALSE,NA,648
Does it have a lot of hair?,18,matcher,4,FALSE,NA,648
"No. It is, uh, let me see— t-t-t-t-t-t (clicks tongue)",38,describer,5,FALSE,NA,648
"Oh, the one with the ears sticking up and the— the legs?",18,matcher,6,FALSE,NA,648
"Yes, and the short tail.",38,describer,7,FALSE,NA,648
Okay. And the seventh?,18,matcher,8,FALSE,NA,648
"Number five is standing tall. It has a black mouth with black surrounding its eyes. Its ears are sticking up, and it has a chain collar.",39,describer,1,FALSE,NA,649
Got it.,19,matcher,2,FALSE,NA,649
"Number five is the one that is black on the mouth, with two legs extending out, and it is goldish.",40,describer,1,FALSE,NA,650
With the tail sticking out as well?,20,matcher,2,FALSE,NA,650
"No, no. It has a small tail, like the other one.",40,describer,3,FALSE,NA,650
"Oh, okay. I understand.",20,matcher,4,FALSE,NA,650
Are you sure?,40,describer,5,FALSE,NA,650
Yes.,20,matcher,6,FALSE,NA,650
The weiner dog?,31,describer,1,FALSE,NA,651
I understand.,11,matcher,2,FALSE,NA,651
The sixth one is the hotdog.,32,describer,1,FALSE,NA,652
Yes.,12,matcher,2,FALSE,NA,652
"Yes. Is number six the one with the long nose? The black—uh, the long-nosed one?",33,describer,1,FALSE,NA,653
Okay.,13,matcher,2,FALSE,NA,653
Number six is the weiner dog.,34,describer,1,FALSE,NA,654
Number six is the weiner dog.,14,matcher,2,FALSE,NA,654
"Okay. (laughs) The next dog has very short hair—it looks like curly hair. It is all black, completely black. He has very short legs, almost like a basset hound, but he is not a basset hound. He is just short, black, and has curly hair.",35,describer,1,FALSE,NA,655
"Short, black, and with curly hair?",15,matcher,2,FALSE,NA,655
Yes. He has kind of a longer snout. Hmm...,35,describer,3,FALSE,NA,655
Does he have a long body?,15,matcher,4,FALSE,NA,655
"Yes, he does.",35,describer,5,FALSE,NA,655
"Okay. Alright, I understand.",15,matcher,6,FALSE,NA,655
"The sixth dog is the small, black and brownish dog with no background. It is the short one.",36,describer,1,FALSE,NA,656
"Oh, okay.",16,matcher,2,FALSE,NA,656
"Do you understand? The sixth dog is short and black, with fuzzy hair, short legs, and a long body.",37,describer,1,FALSE,NA,657
Okay.,17,matcher,2,FALSE,NA,657
Number six?,38,describer,1,FALSE,NA,658
I keep skipping it. Number six.,18,matcher,2,FALSE,NA,658
"Alright. See, this picture does not look like the other one, but it is the hotdog. In this picture, before he looked black, now he looks brown. He has a long nose and big ears. It looks like he does not even have legs.",38,describer,3,FALSE,NA,658
His legs are really short.,18,matcher,4,FALSE,NA,658
Yes.,38,describer,5,FALSE,NA,658
Alright. The seventh.,18,matcher,6,FALSE,NA,658
"Number six is a small, black dog. It is short and has a long mouth.",39,describer,1,FALSE,NA,659
Understood.,19,matcher,2,FALSE,NA,659
Number six is the hot dog dog.,40,describer,1,FALSE,NA,660
I understand.,20,matcher,2,FALSE,NA,660
Are you referring to the sitting dog?,31,describer,1,FALSE,NA,661
Alright.,11,matcher,2,FALSE,NA,661
"Seven one is the dog sitting down, facing to the left with the leash.",32,describer,1,FALSE,NA,662
Yes.,12,matcher,2,FALSE,NA,662
"Number seven is the one facing towards the right; his body is oriented to the right, and his head is turned to the left. He has a leash.",33,describer,1,FALSE,NA,663
The background is green.,13,matcher,2,FALSE,NA,663
"Yes, the background is green.",33,describer,3,FALSE,NA,663
Okay.,13,matcher,4,FALSE,NA,663
Number seven is that dog. He looks like he is sitting down and looking towards...,34,describer,1,FALSE,NA,664
The one with the green outline?,14,matcher,2,FALSE,NA,664
Yes.,34,describer,3,FALSE,NA,664
Okay.,14,matcher,4,FALSE,NA,664
"Alright. The next dog is the one whose body is facing to the right, while its face is turned to the left. It is looking towards something.",35,describer,1,FALSE,NA,665
Okay. I understand.,15,matcher,2,FALSE,NA,665
"The seventh dog is looking to your right, but has turned back to the left in the grass.",36,describer,1,FALSE,NA,666
Mm-hmm.,16,matcher,2,FALSE,NA,666
"Dog number seven. The dog is just sitting down on green grass, with its tail lying out behind it.",37,describer,1,FALSE,NA,667
Okay.,17,matcher,2,FALSE,NA,667
The dog with the tail lying on the ground—the brown dog.,38,describer,1,FALSE,NA,668
"Yes, number eight.",18,matcher,2,FALSE,NA,668
"Number seven has a green background. It is sitting down on the grass, with a long tail on the grass. Its body is facing towards the right, and its head is facing left.",39,describer,1,FALSE,NA,669
Got it.,19,matcher,2,FALSE,NA,669
"Number seven is the one that is sitting and looking back at the grass. Its tail is on the grass, and it is long.",40,describer,1,FALSE,NA,670
I understand.,20,matcher,2,FALSE,NA,670
Was his head towards the back? The man was looking down his leg at the schnauzer.,31,describer,1,FALSE,NA,671
Okay.,11,matcher,2,FALSE,NA,671
"The eighth one is the dog that has a leg problem, correct?",32,describer,1,FALSE,NA,672
Yes. *(laughs)*,12,matcher,2,FALSE,NA,672
And number eight is the one with the orange background. His head is turned as well.,33,describer,1,FALSE,NA,673
Okay.,13,matcher,2,FALSE,NA,673
Number eight has a yellow bottom.,34,describer,1,FALSE,NA,674
It has a black top. Okay.,14,matcher,2,FALSE,NA,674
"Okay, the next dog is white. He is kind of tall. He is somewhat poodle-like, but not very curly.",35,describer,1,FALSE,NA,675
Mm-hmm. That one?,15,matcher,2,FALSE,NA,675
Do you see him?,35,describer,3,FALSE,NA,675
Yes.,15,matcher,4,FALSE,NA,675
"And the eighth one is the same dog—it is not the same dog, but he is looking to your right, turned back to your left, and he has the yellowish background.",36,describer,1,FALSE,NA,676
Yes.,16,matcher,2,FALSE,NA,676
"Dog number eight is half black and half yellow, with black on top and a yellow background on the bottom.",37,describer,1,FALSE,NA,677
Okay.,17,matcher,2,FALSE,NA,677
"I don't know how to explain it, but this dog has a lot of yellow at the bottom of it, like at the bottom of the picture. I don't know, the dog is looking...",38,describer,1,FALSE,NA,678
Is his head turned?,18,matcher,2,FALSE,NA,678
Yes.,38,describer,3,FALSE,NA,678
Yes. The ninth?,18,matcher,4,FALSE,NA,678
Okay. Number eight has a background that is half black and half yellow.,39,describer,1,FALSE,NA,679
Understood.,19,matcher,2,FALSE,NA,679
"Number eight is the small, furry dog. It is the one with the short fur.",40,describer,1,FALSE,NA,680
Is it the one with the leg sticking out?,20,matcher,2,FALSE,NA,680
"Yes, the one with one leg sticking out.",40,describer,3,FALSE,NA,680
I understand.,20,matcher,4,FALSE,NA,680
Are you referring to the basset hound? The big one?,31,describer,1,FALSE,NA,681
Yes.,11,matcher,2,FALSE,NA,681
"Uh, I guess the ninth one is the dog with the black tail and the ears down, with the black body.",32,describer,1,FALSE,NA,682
Yes.,12,matcher,2,FALSE,NA,682
"Number nine is the one with the tongue sticking out, and he has a black shadow on it.",33,describer,1,FALSE,NA,683
Right. It has an orange back and orange legs.,13,matcher,2,FALSE,NA,683
Yes.,33,describer,3,FALSE,NA,683
Okay.,13,matcher,4,FALSE,NA,683
"Yes, number nine is the first dog we ever looked at, the one with the black patch on his stomach. He has--",34,describer,1,FALSE,NA,684
"Right, okay, I have him.",14,matcher,2,FALSE,NA,684
The next dog is the one with the huge spot on his torso.,35,describer,1,FALSE,NA,685
Okay.,15,matcher,2,FALSE,NA,685
"And the ninth dog is looking to the left, with a black middle.",36,describer,1,FALSE,NA,686
Mm-hmm.,16,matcher,2,FALSE,NA,686
And a black tail.,36,describer,3,FALSE,NA,686
Yes.,16,matcher,4,FALSE,NA,686
Do you understand? Dog number nine is a dog with a tooth sticking out of its mouth.,37,describer,1,FALSE,NA,687
"Yes, okay.",17,matcher,2,FALSE,NA,687
Do you understand?,37,describer,3,FALSE,NA,687
Yes.,17,matcher,4,FALSE,NA,687
"Number nine was the first one on the first set, and the second on the second set.",38,describer,1,FALSE,NA,688
"Number nine was the one with a lot of black, correct?",18,matcher,2,FALSE,NA,688
"Yes, in the middle.",38,describer,3,FALSE,NA,688
Alright. And then ten?,18,matcher,4,FALSE,NA,688
"Okay, and number nine is standing up. It has black on the belly, and it has… The front two legs are orange, and the—",39,describer,1,FALSE,NA,689
Got it.,19,matcher,2,FALSE,NA,689
Number nine is the dog that is standing up with the long tail and a blackish stomach in the back.,40,describer,1,FALSE,NA,690
"Okay, I understand.",20,matcher,2,FALSE,NA,690
And the Doberman.,31,describer,1,FALSE,NA,691
The Doberman. Alright.,11,matcher,2,FALSE,NA,691
The tenth is that scary-looking Doberman.,32,describer,1,FALSE,NA,692
"Yes, that is correct.",12,matcher,2,FALSE,NA,692
Alright.,32,describer,3,FALSE,NA,692
"Yes, number ten is the tall one.",33,describer,1,FALSE,NA,693
"The black, like—",13,matcher,2,FALSE,NA,693
"Yes, black and tall.",33,describer,3,FALSE,NA,693
And number ten is the Doberman? He is shiny all over. He is black.,34,describer,1,FALSE,NA,694
"Wait, number four—is he a small dog?",14,matcher,2,FALSE,NA,694
"Yes, he is a small one.",34,describer,3,FALSE,NA,694
"Oh, okay.",14,matcher,4,FALSE,NA,694
"Alright, and the next dog is very skinny, has a very shiny coat, and is all black except for the yellow stripe on his face.",35,describer,1,FALSE,NA,695
"Okay, I understand.",15,matcher,2,FALSE,NA,695
Yes.,35,describer,3,FALSE,NA,695
"And the tenth dog is the black, skinny dog.",36,describer,1,FALSE,NA,696
Yes.,16,matcher,2,FALSE,NA,696
"Dog number ten is a muscular, black dog.",37,describer,1,FALSE,NA,697
Okay.,17,matcher,2,FALSE,NA,697
It is standing up.,37,describer,3,FALSE,NA,697
Alright.,17,matcher,4,FALSE,NA,697
I am done.,37,describer,5,FALSE,NA,697
Is it the black dog—the Doberman with the—,38,describer,1,FALSE,NA,698
The greasy one?,18,matcher,2,FALSE,NA,698
(laughs) Yes.,38,describer,3,FALSE,NA,698
Okay.,18,matcher,4,FALSE,NA,698
"Okay, number ten. (Both laugh.)",39,describer,1,FALSE,NA,699
"It is all black, with a bit of brown on the mouth and on the tips of the feet.",39,describer,2,FALSE,NA,699
Got it.,19,matcher,3,FALSE,NA,699
Okay.,39,describer,4,FALSE,NA,699
And number ten is the German shepherd.,40,describer,1,FALSE,NA,700
Alright.,20,matcher,2,FALSE,NA,700
Oh.,40,describer,3,FALSE,NA,700
Is the first one the bearded English?,31,describer,1,FALSE,NA,701
I understand.,11,matcher,2,FALSE,NA,701
The first one is the Yorkie with the mustache.,32,describer,1,FALSE,NA,702
"Yes, go ahead.",12,matcher,2,FALSE,NA,702
Mustache.,33,describer,1,FALSE,NA,703
Okay.,13,matcher,2,FALSE,NA,703
"One is the little dog. He is furry and black, and his ears point up.",34,describer,1,FALSE,NA,704
Does his tail point up?,14,matcher,2,FALSE,NA,704
Yes.,34,describer,3,FALSE,NA,704
Okay.,14,matcher,4,FALSE,NA,704
"It was a really short, stumpy, little, long-haired black dog that we have seen before, with the pointy tail and, um...",35,describer,1,FALSE,NA,705
The moppy one?,15,matcher,2,FALSE,NA,705
"Yes, the moppy one.",35,describer,3,FALSE,NA,705
Okay.,15,matcher,4,FALSE,NA,705
The first dog is sitting on the grass. It is an old-looking dog.,36,describer,1,FALSE,NA,706
Yes.,16,matcher,2,FALSE,NA,706
One has its tail sticking up in the air.,37,describer,1,FALSE,NA,707
Okay.,17,matcher,2,FALSE,NA,707
This is the one with the hairy chin and the tail sticking up. It is the short dog.,38,describer,1,FALSE,NA,708
The one with what?,18,matcher,2,FALSE,NA,708
"It has a hairy chin, its tail is sticking up, and it is a short, hairy dog.",38,describer,3,FALSE,NA,708
"Oh, the short one. Okay. Anymore? Yes.",18,matcher,4,FALSE,NA,708
"Number one—um, it is Toto.",39,describer,1,FALSE,NA,709
"Um, okay.",19,matcher,2,FALSE,NA,709
"Joanne, number one is the dog with the hair hanging out of its mouth and its tail sticking up.",40,describer,1,FALSE,NA,710
I understand.,20,matcher,2,FALSE,NA,710
The second one is the sled dog.,31,describer,1,FALSE,NA,711
Understood.,11,matcher,2,FALSE,NA,711
"Second, the Siberian Husky.",32,describer,1,FALSE,NA,712
Yes.,12,matcher,2,FALSE,NA,712
Number two is the snow fox one.,33,describer,1,FALSE,NA,713
Okay.,13,matcher,2,FALSE,NA,713
Number two is the wolf.,34,describer,1,FALSE,NA,714
Number two is the wolf.,14,matcher,2,FALSE,NA,714
The second one is the black and white husky dog.,35,describer,1,FALSE,NA,715
Okay.,15,matcher,2,FALSE,NA,715
The second dog is the white dog.,36,describer,1,FALSE,NA,716
Yes.,16,matcher,2,FALSE,NA,716
"The dog is lying down. It is dog number two, a husky, with its tongue coming out of its mouth.",37,describer,1,FALSE,NA,717
Okay.,17,matcher,2,FALSE,NA,717
Number two is the black and white dog with the tail sticking out.,38,describer,1,FALSE,NA,718
Yes.,18,matcher,2,FALSE,NA,718
"Number two has its tongue sticking out. It has white hair with a bit of black, and the hair is standing up.",39,describer,1,FALSE,NA,719
Got it.,19,matcher,2,FALSE,NA,719
Number two is the white dog.,40,describer,1,FALSE,NA,720
I understand.,20,matcher,2,FALSE,NA,720
Is the pug next?,31,describer,1,FALSE,NA,721
Alright.,11,matcher,2,FALSE,NA,721
"The third one is the boxer, who has a built body.",32,describer,1,FALSE,NA,722
Yes.,12,matcher,2,FALSE,NA,722
Number three is the bulldog with the leash.,33,describer,1,FALSE,NA,723
Okay.,13,matcher,2,FALSE,NA,723
"Number three is the Doberman. No, not the Doberman—the bulldog.",34,describer,1,FALSE,NA,724
"The bulldog, okay.",14,matcher,2,FALSE,NA,724
"Alright, the third one is the skinny dog that looks like he is running, with the short chain collar and short, stumpy tail. (Laughs) He has a black face.",35,describer,1,FALSE,NA,725
"Yes, I got it.",15,matcher,2,FALSE,NA,725
The third dog is the running dog.,36,describer,1,FALSE,NA,726
It is running?,16,matcher,2,FALSE,NA,726
The one that looks like it is running.,36,describer,3,FALSE,NA,726
Okay.,16,matcher,4,FALSE,NA,726
Number three: a muscular dog leaning on its two front legs. It has gold and brown hair.,37,describer,1,FALSE,NA,727
Is it running?,17,matcher,2,FALSE,NA,727
"Yes, it is running.",37,describer,3,FALSE,NA,727
Okay.,17,matcher,4,FALSE,NA,727
Number three is the brown dog with a short nose and a small tail.,38,describer,1,FALSE,NA,728
Hmm. Is it the hairy one?,18,matcher,2,FALSE,NA,728
"No, it is the one with the ears sticking up.",38,describer,3,FALSE,NA,728
"Oh, the one with the short tail?",18,matcher,4,FALSE,NA,728
Yes.,38,describer,5,FALSE,NA,728
Okay. Yes. Next one.,18,matcher,6,FALSE,NA,728
"Okay, number three is standing up tall. It has a black mouth and black coloring around the eyes. Its ears are sticking up, and it is wearing a chain collar.",39,describer,1,FALSE,NA,729
Got it.,19,matcher,2,FALSE,NA,729
