condition_label,dataset_id,full_cite,short_cite,group_size,structure,language,game_id,room_num,stage_num,option_set,target,trial_num,rep_num,exclude,exclusion_reason,action_type,player_id,role,time_stamp,age,gender,text,message_number,message_irrelevant,choice_id
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,58,4,FALSE,,message,56_describer,describer,,4,unknown,yes the people falling falling,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,58,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,60,4,FALSE,,message,56_describer,describer,,4,unknown,the one that looks like a doggie getting on the couch,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,60,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,62,4,FALSE,,message,56_describer,describer,,4,unknown,"the doggie, the dog get on the couch!",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,62,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,64,4,FALSE,,message,56_describer,describer,,4,unknown,a person walking. can you press the square that looks like the person walking?,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,64,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,66,4,FALSE,,message,56_describer,describer,,4,unknown,the peoples running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,66,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,H1;unk1,H1,68,4,FALSE,,message,56_describer,describer,,4,unknown,"the person holding a tray, not jumping",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,H1;unk1,H1,68,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,70,4,FALSE,,message,56_describer,describer,,4,unknown,"i have a triangle with a person who's running, really fast",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,70,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,72,4,FALSE,,message,56_describer,describer,,4,unknown,the person laying in bed,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,72,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,1,1,FALSE,,message,57_describer,describer,,8,unknown,tap the shape that looks like a plane lying down or something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,1,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,2,1,FALSE,,message,57_describer,describer,,8,unknown,"tap the one with the arms that's a rectangle, that's a triangle",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,2,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,4,1,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like its kneeling down with a square head,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,4,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,G1;unk1,G1,5,1,FALSE,,message,57_describer,describer,,8,unknown,,,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,G1;unk1,G1,5,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,7,1,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like its bending over to serve something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,7,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,8,1,FALSE,,message,57_describer,describer,,8,unknown,"the one with a square, with the triangle in its hand",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,8,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,F1;unk1,F1,9,1,FALSE,,message,57_describer,describer,,8,unknown,"the one that looks really, it has like a square head tilted back, and maybe the arms are in the air, and a triangle.",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,F1;unk1,F1,9,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,A1;unk1,A1,10,1,FALSE,,message,57_describer,describer,,8,unknown,the one that's look like it's running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,A1;unk1,A1,10,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,H1;unk1,H1,11,1,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's just standing there holding a box,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,H1;unk1,H1,11,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,B1;unk1,B1,12,1,FALSE,,message,57_describer,describer,,8,unknown,the one with no arms,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,B1;unk1,B1,12,1,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,13,2,FALSE,,message,57_describer,describer,,8,unknown,the one that's the airplane laying down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,13,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,A1;unk1,A1,14,2,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,A1;unk1,A1,14,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,15,2,FALSE,,message,57_describer,describer,,8,unknown,the one that's kneeling down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,15,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,16,2,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's serving something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,16,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,H1;unk1,H1,17,2,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's giving something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,H1;unk1,H1,17,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,B1;unk1,B1,18,2,FALSE,,message,57_describer,describer,,8,unknown,the picture that looks like it's walking away looking sad,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,B1;unk1,B1,18,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,19,2,FALSE,,message,57_describer,describer,,8,unknown,the one that's serving something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,19,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,20,2,FALSE,,message,57_describer,describer,,8,unknown,the picture that looks like it's jumping with his waist side to side,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,20,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,F1;unk1,F1,21,2,FALSE,,message,57_describer,describer,,8,unknown,the one with its arms up like this,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,F1;unk1,F1,21,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,G1;unk1,G1,22,2,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's sitting on a box,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,G1;unk1,G1,22,2,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,F1;unk1,F1,23,3,FALSE,,message,57_describer,describer,,8,unknown,the one that's sitting with his arms in the air,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,F1;unk1,F1,23,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,24,3,FALSE,,message,57_describer,describer,,8,unknown,the one that's serving something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,24,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,25,3,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like an airplane laying down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,25,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,A1;unk1,A1,26,3,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,A1;unk1,A1,26,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,27,3,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's serving something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,27,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,G1;unk1,G1,28,3,FALSE,,message,57_describer,describer,,8,unknown,the one that's sitting,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,G1;unk1,G1,28,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,29,3,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's kneeling down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,29,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,B1;unk1,B1,30,3,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's going away,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,B1;unk1,B1,30,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,H1;unk1,H1,31,3,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's holding a box,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,H1;unk1,H1,31,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,32,3,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's jumping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,32,3,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,33,4,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like an airplane,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,D1;unk1,D1,33,4,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,34,4,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's serving something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,I1;unk1,I1,34,4,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,35,4,FALSE,,message,57_describer,describer,,8,unknown,the one that's serving something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,K1;unk1,K1,35,4,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,36,4,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's jumping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,E1;unk1,E1,36,4,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,37,4,FALSE,,message,57_describer,describer,,8,unknown,the one that looks like it's kneeling down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,57,1,1,C1;unk1,C1,37,4,FALSE,,selection,57_matcher,matcher,,8,unknown,,,,timed_out
