text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
Um...,29,describer,8,NA,NA,668
It kind of looks like Johnny Bravo.,29,describer,9,NA,NA,668
I'm not sure.,30,matcher,10,NA,NA,668
Oh.,30,matcher,11,NA,NA,668
"Oh, okay, okay, okay.",30,matcher,12,NA,NA,668
Do you get it?,29,describer,13,NA,NA,668
"Like, it has that weird white thing that kind of looks like it could be a tie.",30,matcher,14,NA,NA,668
Yeah.,29,describer,15,NA,NA,668
Yeah.,30,matcher,16,NA,NA,668
Okay.,30,matcher,17,NA,NA,668
Um...,29,describer,18,NA,NA,668
"The next one... God, I don't know.",29,describer,1,NA,NA,669
Um...,29,describer,2,NA,NA,669
"It looks like its overall shape is more or less like a triangle, but then it has some stuff sticking out of it.",29,describer,3,NA,NA,669
"Oh, like stuff sticking out at the bottom.",30,matcher,4,NA,NA,669
And at the bottom on the left and the top on the left.,29,describer,5,NA,NA,669
"Oh, yeah.",30,matcher,6,NA,NA,669
"Yeah, you know what I mean?",29,describer,7,NA,NA,669
You got that one?,29,describer,8,NA,NA,669
"OK, I don't really know how to describe that one.",29,describer,9,NA,NA,669
"And then the next one is kind of like a kite shape with a rectangle coming off of it to the right, and then something else coming off of that on top of that on the right.",29,describer,1,NA,NA,670
"Oh, yeah.",30,matcher,2,NA,NA,670
You got it?,29,describer,3,NA,NA,670
Got it.,30,matcher,4,NA,NA,670
"OK, cool.",29,describer,5,NA,NA,670
All right.,29,describer,6,NA,NA,670
So the first one for this one is Top Hack Guy again.,29,describer,1,NA,NA,671
OK.,30,matcher,2,NA,NA,671
"And then the guy from the very first one, yeah?",29,describer,3,NA,NA,671
Mm-hmm.,30,matcher,4,NA,NA,671
OK.,30,matcher,5,NA,NA,671
"And then the next one, like, I don't know, I guess it kind of looks like a castle.",29,describer,1,NA,NA,672
"Like, it has, like, it has, like, a, like, I guess it's, like, a parallelogram on, like, the right, and then, like, on top of, it's on top of a triangle, and then there's, like, another part to the left of it that's, like, kind of separated that, like,",29,describer,2,NA,NA,672
"is, like, a square with a triangle on top.",29,describer,3,NA,NA,672
"It's, like, kind of in a peace sign shape.",29,describer,4,NA,NA,672
"If you, like, did it with your thumb, I don't know.",29,describer,5,NA,NA,672
It's the closest thing I can come up with.,29,describer,6,NA,NA,672
Who does a peace sign with their thumb?,30,matcher,7,NA,NA,672
You know what I mean?,30,matcher,8,NA,NA,672
"Like, that thing, but, like, with your thumb.",29,describer,9,NA,NA,672
"Or, like, I guess it could be your fingers.",29,describer,10,NA,NA,672
One of your fingers is weird.,29,describer,11,NA,NA,672
"Okay, I think I see what you're talking about.",30,matcher,12,NA,NA,672
"Yeah, you got it?",30,matcher,13,NA,NA,672
Yeah.,29,describer,14,NA,NA,672
Describe it for me.,29,describer,15,NA,NA,672
"It looks like, it's like there's a triangle on the bottom, and then a rectangle, and then another, like, parallelogram thing.",30,matcher,16,NA,NA,672
"I wouldn't say it looks like a castle, though.",30,matcher,17,NA,NA,672
"But, like, it looks like a turret from a castle, you know what I mean?",29,describer,18,NA,NA,672
"Or, like, a tube.",29,describer,19,NA,NA,672
Tube.,29,describer,20,NA,NA,672
This one's hard.,30,matcher,21,NA,NA,672
"I know, this one is hard.",29,describer,22,NA,NA,672
"Okay, I'm still sticking with the one I have because that's the most similar to what you described.",30,matcher,23,NA,NA,672
"Okay, sounds good.",29,describer,24,NA,NA,672
And then the next one looks like the fox that's leaping through the air again.,29,describer,1,NA,NA,673
Okay.,30,matcher,2,NA,NA,673
Yeah.,29,describer,3,NA,NA,673
"Okay, cool.",29,describer,4,NA,NA,673
okay you ready,30,describer,1,NA,NA,674
yep,29,matcher,2,NA,NA,674
okay the first one is graduation johnny bravo,30,describer,3,NA,NA,674
okay,29,matcher,4,NA,NA,674
and then the second one is like it kind of could look like a dog that's wearing a hat like it's like um a triangle and then coming off to the right of the triangle it's like a parallelogram and then like,30,describer,1,NA,NA,675
"There's two triangle legs, and it looks like a parallel ground body.",30,describer,2,NA,NA,675
Do you know what I'm talking about?,30,describer,3,NA,NA,675
"Is it, like, standing on the tips of its triangles?",29,matcher,4,NA,NA,675
Yeah.,30,describer,5,NA,NA,675
"Okay, and it's, like, wearing a crown.",29,matcher,6,NA,NA,675
"I wouldn't call it a crown, but maybe.",30,describer,7,NA,NA,675
"But it's, like, two triangles on top of its head, like, facing opposite directions.",29,matcher,8,NA,NA,675
"No, no, not that one.",30,describer,9,NA,NA,675
"Oh, does it, like, could it be, like...",29,matcher,10,NA,NA,675
I don't know.,29,matcher,11,NA,NA,675
Like the parallelogram is like sticking off of its head.,29,matcher,12,NA,NA,675
Yes.,30,describer,13,NA,NA,675
"Okay, cool.",29,matcher,14,NA,NA,675
"It's like a long, thin parallelogram.",30,describer,15,NA,NA,675
Yeah.,29,matcher,16,NA,NA,675
"Alright, awesome.",30,describer,17,NA,NA,675
"Okay, the next one looks like a chicken and it's facing the wall, like this wall.",30,describer,1,NA,NA,676
"And not the wall with the window, the other wall.",30,describer,2,NA,NA,676
"So it's the opposite for me, Kayla.",29,matcher,3,NA,NA,676
"Oh, yeah.",30,describer,4,NA,NA,676
This side of the camera.,30,describer,5,NA,NA,676
I just realized everything I'm telling you left and right is...,30,describer,6,NA,NA,676
Neither did I.,29,matcher,7,NA,NA,676
Okay.,30,describer,8,NA,NA,676
"No, it's not.",29,matcher,9,NA,NA,676
Never mind.,30,describer,10,NA,NA,676
"Anyway, keep going.",29,matcher,11,NA,NA,676
It's okay.,29,matcher,12,NA,NA,676
"The side with the camera is, like, the way it's facing.",30,describer,13,NA,NA,676
"And then, like, it looks like it has, like, a triangle for a head.",30,describer,14,NA,NA,676
And then a square.,30,describer,15,NA,NA,676
"And then it's, like, the body of it.",30,describer,16,NA,NA,676
You know what I mean?,30,describer,17,NA,NA,676
"Is it, like, long and thin or short and fat?",29,matcher,18,NA,NA,676
It's short and fat.,30,describer,19,NA,NA,676
It's not the long and thin one.,30,describer,20,NA,NA,676
Okay.,29,matcher,21,NA,NA,676
Um...,30,describer,22,NA,NA,676
"It has, like, a parallelogram for, like, its tail.",30,describer,23,NA,NA,676
Yeah.,29,matcher,24,NA,NA,676
"Okay, cool.",29,matcher,25,NA,NA,676
Okay.,30,describer,26,NA,NA,676
Okay.,29,matcher,27,NA,NA,676
Okay.,29,matcher,28,NA,NA,676
So...,29,matcher,29,NA,NA,676
"Okay, so the first one, it looks like a tree.",30,describer,1,NA,NA,677
"Like, it looks the most like a tree.",30,describer,2,NA,NA,677
"Um, like a Christmas tree.",30,describer,3,NA,NA,677
It's like two triangles stacked.,30,describer,4,NA,NA,677
You know what I mean?,30,describer,5,NA,NA,677
"Yeah, I think I got it.",29,matcher,6,NA,NA,677
But like then it has like a weird bottom.,30,describer,7,NA,NA,677
"Yeah, the bottom.",29,matcher,8,NA,NA,677
"Okay, cool.",30,describer,9,NA,NA,677
"Um, the second one looks the most like a cat.",30,describer,1,NA,NA,678
"It's like, oh yeah, I do have this one.",30,describer,2,NA,NA,678
The tail is like a rhombus and then it's like a triangle.,30,describer,3,NA,NA,678
"Like the head is basically like two, three triangles.",30,describer,4,NA,NA,678
It looks like its back is arched if it was a cat.,30,describer,5,NA,NA,678
"Oh, yep, I got it.",29,matcher,6,NA,NA,678
That was the dog with the crown that I was talking about before.,30,describer,7,NA,NA,678
Oh.,29,matcher,8,NA,NA,678
Yeah.,29,matcher,9,NA,NA,678
Anyway.,30,describer,10,NA,NA,678
"Then the next one looks like the dog from before, and it has the square head, triangle ear, long rectangle body.",30,describer,1,NA,NA,679
All right.,29,matcher,2,NA,NA,679
"Okay, this next one, you might not see it, but I think it looks like a crab.",30,describer,1,NA,NA,680
"But, like, it's, like, a rectangle, and then there's, like, four, like, something coming out of each corner.",30,describer,2,NA,NA,680
"But, like, it's different.",30,describer,3,NA,NA,680
"And, like, is the rectangle, does it kind of go down to the right?",29,matcher,4,NA,NA,680
"Yeah, it looks like it's a little tilted.",30,describer,5,NA,NA,680
"Okay, all right.",29,matcher,6,NA,NA,680
The next one looks like the dog standing up.,30,describer,1,NA,NA,681
"Oh, the, like, long skinny one?",29,matcher,2,NA,NA,681
"No, not that one.",30,describer,3,NA,NA,681
Not the one that kind of looks like a goose.,30,describer,4,NA,NA,681
"Okay, yeah, that's the one I'm talking about.",29,matcher,5,NA,NA,681
Okay.,30,describer,6,NA,NA,681
"Oh, and then the next one is the goose.",30,describer,1,NA,NA,682
The next one is the goose.,30,describer,2,NA,NA,682
"All right, what's the one in the middle?",29,matcher,7,NA,NA,681
"It's the one, it's like a triangle, like a right triangle facing the way.",30,describer,8,NA,NA,681
"Well, that's not going to work.",29,matcher,9,NA,NA,681
"For the leg, and then it's like the head.",30,describer,10,NA,NA,681
It's on the left or the right.,30,describer,11,NA,NA,681
I think our left and right should still be the same.,30,describer,12,NA,NA,681
I don't know.,29,matcher,13,NA,NA,681
I can't figure out stuff like that.,29,matcher,14,NA,NA,681
"Yeah, I'm confused.",30,describer,15,NA,NA,681
"Okay, well, it's facing the window side.",29,matcher,16,NA,NA,681
"Yeah, so it would still be facing the window side for you.",30,describer,17,NA,NA,681
"And, like, the tail is a parallelogram.",30,describer,18,NA,NA,681
"It looks like... Oh, and then the, like, arms are, like, inverted triangles.",30,describer,19,NA,NA,681
You know what I'm talking about?,30,describer,20,NA,NA,681
Yep.,29,matcher,21,NA,NA,681
Mm-hmm.,29,matcher,22,NA,NA,681
"It, like, looks like a poodle.",30,describer,23,NA,NA,681
Yeah.,29,matcher,24,NA,NA,681
"Yeah, that's facing the other way for me.",29,matcher,25,NA,NA,681
For future reference.,29,matcher,26,NA,NA,681
Okay.,30,describer,27,NA,NA,681
Okay.,29,matcher,28,NA,NA,681
"The next one doesn't look like a house, but that's the best way to explain it.",30,describer,1,NA,NA,683
"And it has, like...",30,describer,2,NA,NA,683
"It looks like the main part was, like, a triangle with a square underneath it, and then, like, a rectangle coming out of it with a triangle at the bottom.",30,describer,3,NA,NA,683
A triangle with a square underneath it.,30,describer,4,NA,NA,683
"It looks like just a big blob, but then there's, like, something coming out of the top, and then something coming out of the bottom left.",30,describer,5,NA,NA,683
"Is the thing coming out of the top coming out of, like, the top right?",29,matcher,6,NA,NA,683
No.,30,describer,7,NA,NA,683
It's coming out of the top left.,30,describer,8,NA,NA,683
Yeah.,29,matcher,9,NA,NA,683
"Alright, so, like...",30,describer,10,NA,NA,683
"It, like, goes up and then out.",30,describer,11,NA,NA,683
On the...,30,describer,12,NA,NA,683
"Um, top left.",30,describer,13,NA,NA,683
Yeah.,29,matcher,14,NA,NA,683
And on the bottom left.,30,describer,15,NA,NA,683
Yeah.,29,matcher,16,NA,NA,683
"The bottom left, it kind of looks like a foot.",30,describer,17,NA,NA,683
Okay.,29,matcher,18,NA,NA,683
Yeah.,30,describer,19,NA,NA,683
Yeah.,29,matcher,20,NA,NA,683
I got you.,29,matcher,21,NA,NA,683
Okay.,29,matcher,22,NA,NA,683
The next one is like the most simple one.,30,describer,1,NA,NA,684
It's the one that's like just pointing down an arrow.,30,describer,2,NA,NA,684
Yeah.,29,matcher,3,NA,NA,684
Okay.,29,matcher,4,NA,NA,684
Cool.,30,describer,5,NA,NA,684
Okay.,30,describer,6,NA,NA,684
"And then the next one is, it looks like a chicken sitting on top of a roof, you know, it's like the triangle and then it looks like, you know, like maybe another triangle or",30,describer,1,NA,NA,685
"Like, going the other way.",30,describer,2,NA,NA,685
"And then, like, the square to the left with a triangle on top.",30,describer,3,NA,NA,685
The square to the left with a triangle on top.,29,matcher,4,NA,NA,685
Yeah.,30,describer,5,NA,NA,685
"It's, like, triangle facing up and then triangle facing down on top of it.",30,describer,6,NA,NA,685
"And then on the left of the triangle facing down is a square with a, like, triangle hat.",30,describer,7,NA,NA,685
The square with the triangle hat.,29,matcher,8,NA,NA,685
"That's, like, on the very top is the square with the triangle hat.",29,matcher,9,NA,NA,685
"Yeah, and then opposite of that, like, on the right side is another, like, right triangle.",30,describer,10,NA,NA,685
I totally don't see those.,29,matcher,11,NA,NA,685
Sorry.,30,describer,12,NA,NA,685
Okay.,30,describer,13,NA,NA,685
"It kind of looks a little bit similar to the arrow one, except with, like, a triangle at the bottom of it that's going up.",30,describer,14,NA,NA,685
Okay.,29,matcher,15,NA,NA,685
"Oh, this is the castle one I was talking about.",29,matcher,16,NA,NA,685
"Oh, that's the castle one?",30,describer,17,NA,NA,685
"Yeah, I think.",29,matcher,18,NA,NA,685
I don't know.,29,matcher,19,NA,NA,685
"Oh, no, I do see a castle.",30,describer,20,NA,NA,685
Okay.,29,matcher,21,NA,NA,685
"Okay, you got it?",30,describer,22,NA,NA,685
All right.,30,describer,23,NA,NA,685
"Okay, cool.",30,describer,24,NA,NA,685
I think.,29,matcher,25,NA,NA,685
I don't see the chicken.,29,matcher,26,NA,NA,685
Maybe that was wrong.,29,matcher,27,NA,NA,685
"Okay, switch.",29,describer,1,TRUE,NA,686
Switch?,30,matcher,2,TRUE,NA,686
Okay.,29,describer,3,TRUE,NA,686
"Oh, okay.",30,matcher,4,TRUE,NA,686
"All right, this is the one that's, like, main body is a kite, and then it has stuff sticking off to it to the right.",29,describer,1,NA,NA,687
but like mostly it's a kite and then like the stuff sticking off is like a square or a rectangle and then like a triangle with a parallelogram,29,describer,2,NA,NA,687
oh okay yeah i see,30,matcher,3,NA,NA,687
I think it was like flipped for me.,30,matcher,4,NA,NA,687
"Yeah, okay.",29,describer,5,NA,NA,687
"It's like mostly a kite though, you know?",29,describer,6,NA,NA,687
Yeah.,30,matcher,7,NA,NA,687
Okay.,30,matcher,8,NA,NA,687
And then the next one's the tree-like one.,29,describer,1,NA,NA,688
Okay.,30,matcher,2,NA,NA,688
"And the next one's the birds with the giant triangle arms, wings.",29,describer,5,NA,NA,686
"Oh, yeah.",30,matcher,6,NA,NA,686
"All right, the next one's the arrow.",29,describer,1,NA,NA,689
Okay.,30,matcher,2,NA,NA,689
"And then this one, like, I don't know, it kind of looks like a mountain goat or something.",29,describer,1,NA,NA,690
"It's, like, oh, it's the one with the funny hat that you were talking about that's, like, standing on two triangle legs.",29,describer,2,NA,NA,690
"Oh, yeah, yeah, yeah.",30,matcher,3,NA,NA,690
And then the next one is the one with the crown or the cat.,29,describer,1,NA,NA,691
Okay.,30,matcher,2,NA,NA,691
Dog with a crown.,29,describer,3,NA,NA,691
Okay.,30,matcher,4,NA,NA,691
Mm-hmm.,30,matcher,5,NA,NA,691
um this one um is like facing to the right and uh it like looks like it has some weird legs but it doesn't really look like any animal like it has a triangle for the head and like a parallelogram for the tail and then okay and then there's like it looks like two parallelograms for the legs,29,describer,1,NA,NA,692
"Yeah, and when, like, one of the legs is pointing down and the other's pointing to the right.",29,describer,2,NA,NA,692
"Okay, yeah, it kind of looks like a bird with a tail.",30,matcher,3,NA,NA,692
"Yeah, yeah, yeah.",29,describer,4,NA,NA,692
Okay.,30,matcher,5,NA,NA,692
And then the next one's the tree.,29,describer,1,NA,NA,693
"And the next one's the weird castle thing that's, like, sitting on top of a triangle.",29,describer,1,NA,NA,694
"Oh, yeah, it's that one.",30,matcher,2,NA,NA,694
"You see how it, like, makes the sign that, like,",29,describer,3,NA,NA,694
kind of looks like a peace sign like that shape,29,describer,4,NA,NA,694
am i just making that up,29,describer,5,NA,NA,694
i always forget which one that is,30,matcher,6,NA,NA,694
oh oh yeah yeah okay,30,matcher,7,NA,NA,694
all right cool,29,describer,8,NA,NA,694
